root,group,prob,fold,eax.par10,eax.par10.log1p,eax.pqr10,eax.pqr10.log1p,lkh.par10,lkh.par10.log1p,lkh.pqr10,lkh.pqr10.log1p,concorde.par10,concorde.par10.log1p,concorde.pqr10,concorde.pqr10.log1p
ecj2018,netgen,1000-2-43.tsp,5,3.6483999999999988,1.5365230743665814,3.5365000000000046,1.5121557896275475,12.969999999999999,2.6369121732688705,11.5225,2.527527026249635,20.72699999999998,3.078555726753103,20.0889999999999,3.0487515775296226
ecj2018,netgen,1000-2-44.tsp,10,4.137700000000001,1.6366055085050113,3.767,1.5617171762226885,22.67830000000002,3.164559016898201,15.2835,2.790152325182835,43.41919999999998,3.7936718083986527,40.8705,3.734581521684135
ecj2018,netgen,1000-2-45.tsp,4,5.7521,1.909853567610523,4.4015,1.6866766927749026,59.925300000000014,4.109648523586139,40.28150000000005,3.7204144577224305,20.4071,3.063722642703353,18.2735,2.958731095409508
ecj2018,netgen,1000-2-46.tsp,3,5.260200000000024,1.8342121334834456,4.07450000000017,1.6242279979067693,39.4427,3.6998861575021835,33.604,3.5439692823181277,61.0239000000001,4.127519794636242,60.248999999999654,4.114947522760939
ecj2018,netgen,1000-2-47.tsp,4,5.195200000000031,1.8237747986600712,4.196,1.647889098808353,6.426300000000005,2.005027753538403,5.476,1.8681030358153887,280.84409999999997,5.6413540811880285,284.6005,5.654593981164177
ecj2018,netgen,1000-2-48.tsp,7,4.125600000000011,1.6342475913426768,4.2095,1.6504838818701013,7.214399999999998,2.105888711694684,7.0335,2.083620298501253,22.56730000000001,3.159860157989298,22.006500000000003,3.1357767846984865
ecj2018,netgen,1000-2-49.tsp,10,8.612999999999989,2.263116349083678,3.913999999999965,1.5920882740989803,8.090999999999998,2.2072849131397208,3.68399999999999,1.544152445735469,29.0485,3.402812742930007,27.514499999999998,3.350412729823873
ecj2018,netgen,1000-2-5.tsp,3,3.641999999999995,1.5351453078522441,3.6020000000000048,1.5264909916131753,2.780199999999999,1.3297769182847186,2.151499999999995,1.1478785299710261,244.62500000000006,5.5038059826235255,237.51350000000002,5.474425912500048
ecj2018,netgen,1000-2-50.tsp,2,5.538300000000002,1.8776771928412317,3.755,1.5591966959973536,11.572000000000013,2.5314721189353224,9.1875,2.321161478566981,64.30749999999998,4.179106884204721,64.94399999999999,4.188805897010926
ecj2018,netgen,1000-2-6.tsp,3,4.3101,1.669610667468234,4.185500000000005,1.6458662690476527,47.504999999999974,3.8816668854132463,34.161,3.559937513823221,175.1277,5.171209300122633,172.7835,5.157810271615657
ecj2018,netgen,1000-2-7.tsp,8,4.7666,1.7520826520751567,3.638,1.5342832388333398,1.8618999999999992,1.0514857399228437,1.558,0.9392257031566509,40.8935,3.7351306836290763,38.813500000000005,3.6842060507563406
ecj2018,netgen,1000-2-8.tsp,5,13.216799999999996,2.6544243638891394,9.0785,2.310404442046177,110.06620000000001,4.7101264199350785,61.87649999999999,4.14117248499418,13.5034,2.674383104698364,12.3965,2.594993478809913
ecj2018,netgen,1000-2-9.tsp,3,7.3324000000000025,2.120151529927623,4.743,1.7479817218821596,6.177100000000023,1.970895401749225,4.649,1.731478538343125,36.652,3.628386073684974,36.2235,3.6169402822578514
ecj2018,netgen,1000-5-1.tsp,6,3.003200000000002,1.3870940412904553,2.918,1.365581319522349,7.181600000000001,2.101887730509666,3.676,1.542443043609822,15.075699999999978,2.777308815054281,12.621500000000001,2.611649426815856
ecj2018,netgen,1000-5-10.tsp,9,4.252600000000003,1.6587231921088579,3.9044999999999996,1.5901531510222333,2.8373000000000017,1.3447689942913206,2.922000000000015,1.3666017277741582,97.27770000000014,4.587797144855734,98.4085,4.5992376230849645
ecj2018,netgen,1000-5-11.tsp,6,3.285400000000009,1.4552138965844905,3.26250000000005,1.4498558426096468,44.243999999999986,3.8120700646691343,22.78699999999995,3.1691392129583695,32.61539999999997,3.514984295299852,30.289,3.4432665980777264
ecj2018,netgen,1000-5-12.tsp,5,3.668600000000007,1.5408592408688038,3.503,1.5047438413194347,3.337800000000027,1.467367307146376,2.9790000000001298,1.3810305314448241,25.55019999999996,3.2790372806162593,22.9189999999999,3.174673122188464
ecj2018,netgen,1000-5-13.tsp,7,4.326400000000008,1.6726755878386248,3.9095,1.5911721036272077,299.4232,5.70519214726739,215.171,5.376069761148067,252.15649999999997,5.53400787456268,241.172,5.489648217499579
ecj2018,netgen,1000-5-14.tsp,5,3.3224000000000187,1.4638108035477233,3.191500000000055,1.433058665095788,6.120800000000001,1.9630200786625849,3.9915,1.607736465794343,13.07289999999981,2.644250962183728,12.76249999999995,2.6219475020487946
ecj2018,netgen,1000-5-15.tsp,5,3.1080999999999994,1.4129606345158936,2.9774999999999947,1.3806534812298035,2.7014999999999967,1.3087381429010152,2.6435,1.2929447581281999,39.94880000000001,3.7123225058404032,41.168,3.741661639552906
ecj2018,netgen,1000-5-16.tsp,3,4.176099999999999,1.6440518769501478,3.659,1.5388008328346596,36.7158,3.630079104800104,31.7675,3.4894371705115637,86.576,4.472506987802256,81.5315,4.4131800386484406
ecj2018,netgen,1000-5-17.tsp,1,3.3354000000000084,1.4668138781786881,3.085,1.4073217283119661,11.714099999999998,2.542711613828574,5.8995,1.931448945209472,23.05210000000002,3.180222310827087,23.433500000000002,3.1959551414836325
ecj2018,netgen,1000-5-18.tsp,10,3.986000000000004,1.606633985101367,3.585999999999995,1.5230081844357115,11.451200000000002,2.5218170038080974,8.163,2.215173635983076,34.29650000000004,3.563783808881909,32.623000000000005,3.515210356599121
ecj2018,netgen,1000-5-19.tsp,6,3.2588999999999992,1.4490109109753557,3.2350000000000003,1.4433833281040178,3.9806000000000004,1.6055503657069081,4.1285,1.6348132187653286,30.981000000000062,3.465141976460393,33.093500000000006,3.529106750284187
ecj2018,netgen,1000-5-2.tsp,10,2.99710000000001,1.385569098180298,2.84500000000003,1.3467736029576152,2.390100000000004,1.2208594194823608,1.995000000000005,1.0969442315674143,21.14319999999995,3.097530451615025,21.2675,3.1031282163238876
ecj2018,netgen,1000-5-20.tsp,1,4.880600000000017,1.771658797521055,3.5860000000000003,1.5230081844357128,19.581899999999997,3.0244120487877737,14.583,2.7461805764634772,34.68850000000002,3.57482850803941,35.4815,3.596805282781844
ecj2018,netgen,1000-5-21.tsp,3,3.614000000000003,1.5290951597515625,3.4970000000000097,1.5034105077885724,49.5106,3.9221832152452825,46.297,3.8564468685392943,60.90780000000003,4.12564618144505,62.1255,4.1451248083562335
ecj2018,netgen,1000-5-22.tsp,5,3.204400000000002,1.4361315959670626,3.0479999999999947,1.3982229319851631,5.9593,1.940078894575709,6.1255,1.9636798991311297,132.6089,4.894916875650214,139.3975,4.944477685165371
ecj2018,netgen,1000-5-23.tsp,1,3.3885000000000174,1.4789874830500391,3.3455,1.4691408268953776,42.1111,3.7637805045550623,32.56,3.5133348815990053,42.02139999999997,3.7616976663133257,42.5345,3.7735537272025663
ecj2018,netgen,1000-5-24.tsp,9,4.4194,1.689985108216724,3.568,1.519075472353709,4.369600000000004,1.680753417850696,3.6729999999999947,1.541801263718288,70.32580000000002,4.267258113300244,63.23150000000005,4.162493744570108
ecj2018,netgen,1000-5-25.tsp,9,3.3976999999999995,1.481081676981958,3.4045,1.4826267455677133,22.64149999999996,3.163003642301567,8.1145,2.209866551990839,16.00139999999997,2.833295693606573,15.73549999999995,2.8175322117192043
ecj2018,netgen,1000-5-26.tsp,9,3.281,1.4541866271628092,3.3685,1.4744197007560123,4.809800000000019,1.7595461468634066,2.8175,1.3395957581106503,15.380599999999939,2.796097707790686,15.195,2.7847025526232927
ecj2018,netgen,1000-5-27.tsp,5,3.072900000000001,1.404355276437546,3.0235000000000003,1.3921521706040505,6.192899999999979,1.9730944283834608,5.6919999999999895,1.900912783124576,9.589599999999994,2.3598723874174232,9.52149999999998,2.353420782696539
ecj2018,netgen,1000-5-28.tsp,3,3.1403999999999863,1.4207924015274547,2.862999999999995,1.351444083684143,9.793899999999999,2.3789811597473847,6.6145,2.0300543243096083,7.537099999999972,2.1444213716763234,6.957500000000005,2.0741148801741116
ecj2018,netgen,1000-5-29.tsp,2,3.186300000000002,1.4318172889187903,3.1319999999999997,1.4187615512573921,4.537900000000003,1.7116153675254293,4.2005,1.6487547748110507,17.59820000000003,2.9230648018426844,16.369,2.8546870080718754
ecj2018,netgen,1000-5-3.tsp,3,3.641499999999998,1.5350375898578497,3.54199999999999,1.5133674436833646,128.13260000000002,4.8608397834037875,140.313,4.950977288289337,56.16580000000001,4.045955817473112,50.925,3.9498003697621757
ecj2018,netgen,1000-5-30.tsp,1,3.3921000000000006,1.4798074726183372,3.4835000000000003,1.5004039914099652,19.079600000000003,2.999704374306391,14.7615,2.757570257565601,24.08500000000001,3.2222700579362167,24.59100000000005,3.2422407271729354
ecj2018,netgen,1000-5-31.tsp,3,3.3675999999999995,1.474213659157774,3.1310000000000002,1.4185195084146276,130.54799999999997,4.879371804025993,104.7135,4.660732604682849,141.98809999999997,4.962761410013981,130.99200000000002,4.882741314689143
ecj2018,netgen,1000-5-32.tsp,6,3.2765999999999935,1.4531583013733962,3.235999999999975,1.443619427739154,10.511899999999958,2.443381282959426,9.473999999999995,2.3488959958572955,26.55690000000003,3.3162529579611353,26.491500000000002,3.3138768659849944
ecj2018,netgen,1000-5-33.tsp,4,3.9017999999999944,1.5896024845999877,3.871499999999965,1.5834018978832518,9.242800000000003,2.3265750197341424,4.263500000000005,1.6607962047092435,21.630799999999976,3.1193118103241817,21.52799999999995,3.1147589799756297
ecj2018,netgen,1000-5-34.tsp,8,3.6424999999999996,1.5352530142447238,3.7275,1.5533965215504755,880.052,6.781116648030891,689.24,6.537039363200791,38.08099999999997,3.6656364153835357,35.689499999999995,3.602490610582864
ecj2018,netgen,1000-5-35.tsp,3,5.0421,1.7987516336385068,3.5254999999999947,1.5097280682850873,207.19279999999998,5.338464573450328,160.0115,5.081475791004992,56.4855,4.051532742089074,58.5045,4.086051939943862
ecj2018,netgen,1000-5-36.tsp,10,3.565199999999993,1.5184623246973064,3.136499999999995,1.4198500196480992,2.869000000000006,1.3529960757183774,2.3640000000000203,1.2131307421107076,59.45930000000006,4.101970411381543,61.244,4.131062145157263
ecj2018,netgen,1000-5-37.tsp,8,5.7389,1.9078967068570971,5.261,1.8343399167631733,9.565099999999994,2.357556116238558,8.25099999999999,2.2247316537891804,26.31469999999998,3.30742501881098,28.3125,3.378014046206498
ecj2018,netgen,1000-5-38.tsp,8,3.495799999999999,1.5031436276161827,3.4915000000000003,1.5021867216871243,6.016100000000003,1.9482075081039973,5.558,1.8806856784224564,34.05980000000001,3.557055174970258,35.2105,3.5893491320224533
ecj2018,netgen,1000-5-39.tsp,8,3.360300000000001,1.4725408623332763,3.2265,1.4413742273868453,3.2969,1.457893832471792,2.963,1.377001314208298,67.68460000000002,4.229525011072361,67.72800000000001,4.230156685335755
ecj2018,netgen,1000-5-4.tsp,6,3.4843999999999995,1.5006047072973012,3.5004999999999997,1.5041885017150027,3.8053,1.5697194754368542,3.437500000000005,1.4900911548015354,15.473199999999991,2.8017348179704844,14.62049999999995,2.7485841541424976
ecj2018,netgen,1000-5-40.tsp,9,4.157499999999973,1.6404519659632646,3.097500000000005,1.410377031635849,1.2683999999999955,0.8190747371577338,1.2160000000000002,0.7957037688850375,15.929700000000025,2.8290694759644173,16.286,2.8498969253304467
ecj2018,netgen,1000-5-41.tsp,5,3.3743999999999703,1.4757693675474866,3.339,1.4676439068162137,26.337799999999998,3.3082703598795726,23.691000000000003,3.2064388047645176,132.9467,4.897441959628915,132.96,4.897541247926004
ecj2018,netgen,1000-5-42.tsp,2,3.9154000000000004,1.5923731338075082,3.551499999999995,1.5154568489632054,5.97,1.9416152247724325,6.590999999999999,2.026963335034631,62.019000000000005,4.143436268224812,60.751999999999995,4.123126363647553
ecj2018,netgen,1000-5-43.tsp,8,3.506299999999998,1.5054764176899809,3.616,1.5295285292057983,8.863599999999995,2.288851213539403,7.8365,2.178890870647715,43.666100000000014,3.7992148246351625,41.8365,3.7573905428955694
ecj2018,netgen,1000-5-44.tsp,7,4.226000000000008,1.6536461670984222,3.3010000000000153,1.4588475538016028,5.49649999999999,1.8712635703406526,4.0075,1.6109367885578363,18.41529999999999,2.966061415034376,18.687,2.9799585194379503
ecj2018,netgen,1000-5-45.tsp,6,3.652200000000002,1.5373402259936706,3.2640000000000047,1.4502076868635445,4.626599999999998,1.7275053520882766,4.5259999999999945,1.7094642265012239,38.63650000000006,3.6797504109117196,36.552,3.6257266391086675
ecj2018,netgen,1000-5-46.tsp,4,3.334200000000004,1.4665370487960943,3.3535,1.4709801192865333,8.492300000000007,2.2504809436366515,8.464,2.247495126676086,11.343099999999989,2.513097202487053,10.97149999999995,2.482528825002032
ecj2018,netgen,1000-5-47.tsp,7,3.2933000000000012,1.457055668002803,3.314,1.4618655479669647,5.101699999999998,1.808567420877422,3.4775,1.49906485495273,20.18989999999998,3.0535246530618982,19.953,3.042281834206971
ecj2018,netgen,1000-5-48.tsp,9,3.126600000000002,1.4174538233689928,3.267,1.4509110042058628,7.144800000000008,2.0973796868108496,5.140500000000005,1.8149061720683024,172.7653,5.15770553812202,148.473,5.007115774513546
ecj2018,netgen,1000-5-49.tsp,10,3.1317000000000097,1.418688944555764,3.005,1.3875435805203225,39.5777,3.7032186546248163,31.5405,3.48248546737659,36.28159999999999,3.6184999073513553,35.546499999999895,3.5985854223766505
ecj2018,netgen,1000-5-5.tsp,6,3.6701000000000006,1.5411804847277764,3.6725000000000003,1.541694260347581,5.204000000000002,1.8251942453142929,5.159,1.817914426704906,53.1734,3.9921900130684294,44.899,3.8264433303367955
ecj2018,netgen,1000-5-50.tsp,2,3.0640999999999936,1.4021923162726617,2.989,1.3835405729232695,3.6414000000000035,1.535016044866522,2.297500000000015,1.1931646056093372,28.51019999999993,3.384735966295485,28.2775,3.3768193029341553
ecj2018,netgen,1000-5-6.tsp,7,3.785900000000003,1.5656740949929253,3.4995000000000003,1.5039662794918662,37.836800000000004,3.659368250739548,35.184,3.588617032175542,11.495000000000001,2.525328564286916,11.636500000000002,2.5365894516410012
ecj2018,netgen,1000-5-7.tsp,9,3.880800000000028,1.5853091408555113,3.509,1.5060753994389473,10.1255,2.4092397708625857,7.33250000000001,2.120163531199759,302.39029999999997,5.715020095407963,288.317,5.667522972785885
ecj2018,netgen,1000-5-8.tsp,5,3.6484999999999927,1.5365445869137742,3.6640000000000104,1.5398734490481936,29.019300000000005,3.401840508145311,18.237000000000002,2.9568355079240445,27.63989999999999,3.354800850466237,26.963500000000003,3.3309000883582898
ecj2018,netgen,1000-5-9.tsp,6,5.364,1.8506571104755405,4.229,1.6542200552059936,6.172800000000002,1.9702960944190384,4.4185,1.6898190243809128,46.87509999999999,3.8685955362714743,46.7715,3.8664292273694265
ecj2018,netgen,1500-10-1.tsp,6,8.204899999999999,2.2197359509649774,6.5280000000000005,2.0186294022830786,55.90400000000001,4.041365637431214,54.269,4.012212172683482,111.94629999999991,4.726912484520002,116.594,4.767238013754778
ecj2018,netgen,1500-10-10.tsp,4,9.5257,2.3538198856704047,7.8149999999999995,2.1764548158498336,118.50619999999999,4.783368252870885,73.8095,4.314944882263529,180.0487,5.198766055848948,179.27050000000003,5.1944585006274515
ecj2018,netgen,1500-10-11.tsp,1,5.388800000000002,1.85454645732682,5.3685,1.851363963047677,30.4841,3.4494826564916505,30.957,3.4643912491580924,55.17550000000002,4.028480718788346,49.7,3.9259259105971376
ecj2018,netgen,1500-10-12.tsp,2,7.362899999999984,2.1238052568963526,6.305999999999999,1.9886959283730907,19.4132,3.0161817504214006,12.2115,2.581087662428533,69.59400000000001,4.256945155052001,69.60149999999999,4.257051390732417
ecj2018,netgen,1500-10-13.tsp,4,37.523,3.651255465517247,16.6035,2.868097745909718,35.1314,3.5871622933709086,28.03,3.3683297780365384,142.3081000000001,4.964996858009865,136.448,4.9232456637596655
ecj2018,netgen,1500-10-14.tsp,2,6.195600000000001,1.9734697281063942,5.743,1.908504929752445,28879.048700000003,10.27090627929343,36000.0,10.491301994830229,235.4681,5.46581331511343,217.6435,5.387442549541447
ecj2018,netgen,1500-10-15.tsp,7,6.427400000000003,2.005175864783683,5.532500000000001,1.8767897184126305,21.089800000000004,3.09511596352051,19.4655,3.0187405416029107,189.08499999999998,5.247471340542122,175.8555,5.175333014969993
ecj2018,netgen,1500-10-16.tsp,6,6.481199999999997,2.0123932069267076,6.1185,1.9626970290716634,66.6876,4.214903002137773,52.1065,3.972299331302473,73.39290000000003,4.309360507177777,71.7425,4.28692580795367
ecj2018,netgen,1500-10-17.tsp,8,5.9262999999999995,1.9353257600869196,5.7475,1.9091720659100226,45.199799999999996,3.832975469073994,37.668499999999995,3.65502531510736,43.27809999999998,3.7904901981574075,42.982,3.783780459308656
ecj2018,netgen,1500-10-18.tsp,3,5.935399999999999,1.9366387305461394,5.8614999999999995,1.9259260767275508,17.802,2.9339632471563593,16.192,2.844444159340209,150.2447,5.018899054974676,150.76,5.022300325626759
ecj2018,netgen,1500-10-19.tsp,8,6.2854,1.9858723454836724,6.1129999999999995,1.9619240957513782,5.108599999999997,1.8096976143590675,5.1815,1.8215609604648446,28.256599999999985,3.3761051892503984,27.20149999999995,3.339375168018811
ecj2018,netgen,1500-10-2.tsp,10,21.372300000000003,3.1078235864886,21.4485,3.1112237968112657,27.319799999999994,3.343561206653689,11.067499999999963,2.490515888552508,203.0269,5.318251847896187,202.62,5.316255511679049
ecj2018,netgen,1500-10-20.tsp,2,5.5785,1.883806755823756,5.516500000000001,1.8743374219886375,8.9705,2.299630733167609,7.4405,2.1330415485593064,154.6221,5.0474306325071945,140.022,4.948915906575802
ecj2018,netgen,1500-10-21.tsp,2,6.860400000000001,2.061837495731475,6.3015,1.9880798064983891,13.152999999999992,2.6499266157517014,8.425,2.2433657333340746,63.71249999999999,4.16995438222802,61.2975,4.131921296577326
ecj2018,netgen,1500-10-22.tsp,4,6.497400000000001,2.0145562937728183,5.544499999999999,1.878625002249637,36000.0,10.491301994830229,36000.0,10.491301994830229,61.42439999999999,4.1339562245858055,61.376000000000005,4.133180586007299
ecj2018,netgen,1500-10-23.tsp,5,7.5357,2.1442573681147388,6.464,2.010091463545043,136.66629999999998,4.924832640851119,60.0399999999999,4.1115293869761995,120.11240000000001,4.796719040032177,106.302,4.675647288791927
ecj2018,netgen,1500-10-24.tsp,1,5.790499999999982,1.9155245765619833,5.84100000000001,1.9229339197788624,976.676,6.885178326803153,748.4865,6.6193883053724285,141.989,4.962767704224253,145.84449999999998,4.98937420375972
ecj2018,netgen,1500-10-25.tsp,3,6.246399999999999,1.9805047938198121,6.1385,1.9655026702471377,12.438300000000002,2.598108838999472,7.212,2.105596499156687,16.27619999999999,2.849329831785322,16.2365,2.847029228383661
ecj2018,netgen,1500-10-26.tsp,2,10.460399999999998,2.438897614691424,8.3045,2.230498154099145,142.8837999999999,4.969006029376631,73.9045,4.316213968825245,52.13529999999999,3.9728414908047673,53.09749999999985,3.9907879740637977
ecj2018,netgen,1500-10-27.tsp,3,7.616399999999996,2.153667364031807,6.2415,1.979828367258774,71.0334,4.277129900341757,38.93,3.6871279210751298,54.86369999999997,4.02291479534458,58.1709999999999,4.080431557002102
ecj2018,netgen,1500-10-28.tsp,4,12.961999999999984,2.6363393535482085,6.852999999999939,2.06089562439273,11283.5002,9.331185399391812,1337.0655,7.198980193152165,604.3251999999999,6.405765834279515,585.7425000000001,6.374586052374194
ecj2018,netgen,1500-10-29.tsp,6,33.4493,3.5394886779498895,30.5785,3.452476509282691,16.9592,2.888102518452121,12.806999999999999,2.625175709934015,237.73419999999996,5.475350799160507,226.72,5.428116804082881
ecj2018,netgen,1500-10-3.tsp,3,6.5227,2.017925116074587,6.2774999999999945,1.9847873966376406,22.945800000000013,3.1757929431341574,12.161,2.5772579108521865,49.639500000000005,3.924731904169483,47.66800000000005,3.8850217299252034
ecj2018,netgen,1500-10-30.tsp,4,9.1701,2.319452042853818,9.38,2.3398808777377424,35.5076,3.5975204580919233,18.906,2.9910211938238715,147.8505,5.002942446542472,143.678,4.974510583377623
ecj2018,netgen,1500-10-31.tsp,4,8.099299999999989,2.2081974874871486,5.641000000000005,1.8932625545585775,21.47639999999999,3.1124658698525804,12.9285,2.633937100730211,60.25779999999999,4.115091188255678,59.08949999999995,4.095835117459162
ecj2018,netgen,1500-10-32.tsp,5,5.8361999999999625,1.9222320217007307,5.967499999999999,1.941256480373966,44.771699999999996,3.8236659962086987,26.944000000000003,3.3302025075045307,35.265699999999995,3.5908723909867324,30.687,3.4559065021342086
ecj2018,netgen,1500-10-33.tsp,5,5.932599999999999,1.9362349232144336,5.7595,1.910948922822323,128.9064,4.866814191131099,80.31,4.398269010219746,100.74790000000002,4.622498185289082,87.77850000000001,4.486144503565926
ecj2018,netgen,1500-10-34.tsp,6,6.171099999999991,1.9700590598596828,6.1309999999999505,1.9644514770461596,7.5386,2.144597059935532,6.9875,2.0778778197036534,243.76170000000002,5.500285084149563,255.3485,5.546537846837517
ecj2018,netgen,1500-10-35.tsp,7,8.119200000000003,2.210382080940432,6.2645,1.9829994715292565,52.3096,3.976116427523834,8.08399999999999,2.206514624243311,130.51360000000003,4.87911026832336,123.083,4.820950696525712
ecj2018,netgen,1500-10-36.tsp,4,6.104000000000001,1.960658005689869,5.5440000000000005,1.878548599300446,4299.549999999999,8.366498200478999,718.06,6.577944803474401,257.1981,5.553727119748752,243.637,5.499775479188623
ecj2018,netgen,1500-10-37.tsp,7,6.0614,1.9546433321295344,6.2405,1.9796902647865202,15.054899999999998,2.776014098932855,13.759,2.6918530661996387,91.57000000000001,4.52796511507912,89.2265,4.502323175494563
ecj2018,netgen,1500-10-38.tsp,3,6.5027,2.0152629557578123,5.6645,1.896794932061936,719.3534,6.579741924924156,477.71900000000005,6.171113786440133,160.2226,5.082786018756801,143.52949999999998,4.973483638965387
ecj2018,netgen,1500-10-39.tsp,6,6.7248,2.044435932481021,5.624499999999995,1.89077489732604,78.43889999999999,4.374988172712548,32.7585,3.5192322374610367,58.48919999999998,4.085794783471135,59.59850000000005,4.104270140293674
ecj2018,netgen,1500-10-4.tsp,3,9.872000000000002,2.386190676848843,6.97,2.075684492802124,15.063699999999997,2.776562068036128,12.9495,2.6354436653311173,79.0686,4.382883767230797,58.399,4.084277391210054
ecj2018,netgen,1500-10-40.tsp,6,66.9029,4.218078743520063,73.43549999999995,4.30993297857656,29.042099999999998,3.4025997312435137,16.057499999999997,2.8365899897074414,300.6206000000001,5.709169936188568,325.11800000000005,5.78725927906402
ecj2018,netgen,1500-10-41.tsp,5,7.339699999999999,2.1210272445006537,6.546499999999995,2.021083879617345,112.66350000000003,4.733242328989795,58.709,4.0894827628051935,48.12940000000004,3.894457633608529,48.68250000000005,3.9056527584203033
ecj2018,netgen,1500-10-42.tsp,7,8.9224,2.2947948275189827,7.010999999999999,2.08081559723298,110.62040000000002,4.715103828941038,46.608999999999995,3.8630218189950822,442.0104000000001,6.09359324606754,425.24,6.05500256791197
ecj2018,netgen,1500-10-43.tsp,2,6.069900000000006,1.9558463355368811,6.1690000000000005,1.9697661748707354,28.23119999999999,3.3752366319924136,29.5935,3.420787568093719,106.92450000000001,4.681431908583925,112.959,4.7358387345824315
ecj2018,netgen,1500-10-44.tsp,1,12.509999999999996,2.6034301519721073,6.345499999999995,1.994087880828344,5.3371,1.846421250554571,5.329000000000001,1.8451422457931683,78.5326,4.376167000500557,80.53899999999999,4.401081433396356
ecj2018,netgen,1500-10-45.tsp,4,6.040700000000001,1.9517075970451174,6.0205,1.94883444057256,10.33070000000001,2.4275158560087493,9.3885,2.3406994251027036,133.9933999999999,4.9052258883544395,131.14100000000002,4.883869534304299
ecj2018,netgen,1500-10-46.tsp,2,14.925900000000002,2.7679467147749772,12.7925,2.624124966164449,8.4645,2.2475479570641372,8.2675,2.22651365604275,57.93429999999999,4.076423264115842,54.914500000000004,4.023823738295844
ecj2018,netgen,1500-10-47.tsp,3,5.867799999999997,1.9268438220521023,5.82049999999999,1.9199327829510364,48.652,3.9050386716537013,34.5645,3.5713479493210127,54.6109,4.018379225208054,46.1435,3.8531961416758747
ecj2018,netgen,1500-10-48.tsp,4,5.671000000000001,1.8977697737273784,5.4094999999999995,1.8577812647700522,53.9302,4.006063288345534,14.716999999999999,2.7547429290941925,202.09880000000013,5.313692560149387,204.36200000000048,5.324774275510399
ecj2018,netgen,1500-10-49.tsp,5,8.027200000000002,2.2002422418255403,6.510499999999995,2.0163020414559716,20.494799999999998,3.0678110454155414,18.863,2.9888587046108186,999.1216999999999,6.907876971577292,1048.4485,6.956020067070484
